Data from baseline80C_MAYP1115451__0__15-23-52-175.txt Node

Date: Wed Jun 26 15:23:52 MDT 2024
User: MLModesLab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	165.63
165.449	166.9
165.683	179.87
165.918	191.18
166.152	200.11
166.387	207.32
166.621	140.99
166.856	184.21
167.09	206.3
167.325	232.54
167.559	252.1
167.794	269.65
168.028	279.25
168.263	279.9
168.497	279.74
168.732	280.39
168.966	281.45
169.2	281.92
169.435	282.79
169.669	284.7
169.903	286.68
170.138	288.18
170.372	289.07
170.606	290.39
170.841	291.5
171.075	293.23
171.309	294.9
171.544	296.34
171.778	298.63
172.012	299.96
172.246	300.05
172.48	301.19
172.715	303.23
172.949	304.81
173.183	305.63
173.417	308.21
173.651	309.85
173.885	310.48
174.119	311.18
174.354	311.65
174.588	312.58
174.822	313.79
175.056	314.54
175.29	313.65
175.524	314.16
175.758	315.9
175.992	315.87
176.226	315.92
176.46	317.14
176.694	318.27
176.928	319.12
177.162	319.79
177.396	321.03
177.63	322.18
177.864	323.87
178.097	325.98
178.331	326.5
178.565	326.87
178.799	328.48
179.033	328.5
179.267	329.08
179.5	330.67
179.734	330.5
179.968	332.79
180.202	333.12
180.436	335.3
180.669	336.36
180.903	337.87
181.137	341.01
181.371	343.3
181.604	344.96
181.838	347.81
182.072	350.16
182.305	355.07
182.539	357.21
182.772	361.72
183.006	364.85
183.24	368.43
183.473	376.9
183.707	382.78
183.94	388.9
184.174	397.9
184.408	406.05
184.641	415.18
184.875	422.98
185.108	432.19
185.342	443.14
185.575	455.12
185.808	466.67
186.042	477.07
186.275	488.88
186.509	500.54
186.742	512.43
186.976	524.16
187.209	537.41
187.442	551.72
187.676	567.54
187.909	582.05
188.142	596.7
188.376	611.68
188.609	625.38
188.842	638.63
189.076	653.88
189.309	667.5
189.542	684.27
189.775	699.45
190.009	717.45
190.242	734.43
190.475	749.74
190.708	765.72
190.941	780.98
191.174	796.28
191.408	814.59
191.641	830.07
191.874	849.54
192.107	866.99
192.34	885.03
192.573	903.28
192.806	920.16
193.039	937.19
193.272	952.92
193.505	970.47
193.738	988.58
193.971	1007.74
194.204	1028.94
194.437	1046.16
194.67	1064.1
194.903	1082.54
195.136	1098.21
195.369	1118.56
195.602	1138.56
195.835	1159.23
196.068	1181.05
196.301	1203.1
196.533	1223.25
196.766	1244.81
196.999	1268.18
197.232	1293.23
197.465	1317.19
197.698	1343.65
197.93	1366.65
198.163	1391.81
198.396	1419.03
198.629	1445.56
198.861	1471.79
199.094	1498.32
199.327	1525.78
199.559	1553.45
199.792	1581.9
200.025	1612.99
200.257	1642.3
200.49	1671.9
200.723	1705.58
200.955	1738.41
201.188	1772.76
201.42	1809.3
201.653	1846.76
201.886	1887.36
202.118	1929.67
202.351	1967.63
202.583	2007.83
202.816	2050.07
203.048	2097.08
203.281	2141.28
203.513	2187.28
203.745	2235.05
203.978	2283.88
204.21	2334.72
204.443	2387.08
204.675	2436.48
204.907	2492.67
205.14	2547.7
205.372	2606.48
205.605	2662.43
205.837	2721.81
206.069	2783.21
206.302	2846.94
206.534	2909.38
206.766	2975.01
206.998	3037.03
207.231	3105.47
207.463	3174.3
207.695	3248.54
