Data from dark_MAYP1115451__0__15-22-55-245.txt Node

Date: Wed Jun 26 15:22:55 MDT 2024
User: MLModesLab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	156.4
165.449	150.79
165.683	153.33
165.918	156.33
166.152	157.67
166.387	158.79
166.621	82.3
166.856	114.41
167.09	126.26
167.325	142.41
167.559	153.44
167.794	163.01
168.028	167.35
168.263	166.86
168.497	165.19
168.732	165.12
168.966	165.41
169.2	164.81
169.435	165.53
169.669	165.44
169.903	166.75
170.138	167.68
170.372	167.9
170.606	167.33
170.841	167.5
171.075	167.52
171.309	167.46
171.544	166.48
171.778	166.66
172.012	165.97
172.246	165.53
172.48	164.99
172.715	163.66
172.949	163.81
173.183	164.3
173.417	163.84
173.651	164.08
173.885	164.13
174.119	164.72
174.354	165.21
174.588	165.24
174.822	165.72
175.056	165.84
175.29	165.99
175.524	165.93
175.758	165.81
175.992	166.61
176.226	166.33
176.46	166.08
176.694	166.04
176.928	165.7
177.162	165.82
177.396	165.53
177.63	164.95
177.864	165.37
178.097	165.28
178.331	165.52
178.565	165.62
178.799	166.08
179.033	165.75
179.267	165.04
179.5	164.19
179.734	164.3
179.968	165.13
180.202	165.21
180.436	165.73
180.669	165.57
180.903	165.66
181.137	165.24
181.371	164.99
181.604	164.72
181.838	165.17
182.072	166.06
182.305	166.19
182.539	165.75
182.772	165.9
183.006	165.46
183.24	164.77
183.473	167.39
183.707	167.7
183.94	167.66
184.174	168.3
184.408	168.22
184.641	168.06
184.875	168.37
185.108	168.22
185.342	168.12
185.575	168.7
185.808	169.55
186.042	167.24
186.275	167.01
186.509	166.9
186.742	166.64
186.976	166.75
187.209	166.53
187.442	166.17
187.676	165.68
187.909	165.39
188.142	164.24
188.376	163.92
188.609	163.48
188.842	162.41
189.076	162.99
189.309	163.66
189.542	163.21
189.775	163.81
190.009	164.32
190.242	164.12
190.475	164.68
190.708	165.46
190.941	166.13
191.174	166.52
191.408	167.79
191.641	167.06
191.874	165.97
192.107	166.02
192.34	165.7
192.573	164.97
192.806	165.13
193.039	165.22
193.272	164.97
193.505	164.42
193.738	163.33
193.971	163.12
194.204	163.53
194.437	164.48
194.67	164.55
194.903	164.93
195.136	165.44
195.369	166.1
195.602	165.08
195.835	165.72
196.068	165.66
196.301	166.02
196.533	165.41
196.766	165.02
196.999	165.19
197.232	165.52
197.465	165.13
197.698	165.06
197.93	164.7
198.163	165.19
198.396	164.3
198.629	164.73
198.861	165.24
199.094	165.21
199.327	166.06
199.559	164.97
199.792	164.72
200.025	163.75
200.257	163.95
200.49	164.04
200.723	164.37
200.955	164.92
201.188	164.41
201.42	164.33
201.653	164.95
201.886	164.7
202.118	165.7
202.351	165.9
202.583	167.28
202.816	166.39
203.048	166.82
203.281	166.35
203.513	166.35
203.745	166.93
203.978	167.53
204.21	167.84
204.443	167.61
204.675	167.15
204.907	167.41
205.14	166.48
205.372	166.73
205.605	166.24
205.837	166.9
206.069	166.9
206.302	166.77
206.534	165.53
206.766	165.02
206.998	164.64
207.231	164.79
207.463	164.97
207.695	166.62
207.927	166.68
208.159	166.99
208.392	165.82
