Data from ChClEG12_MAYP1115451__1__15-25-33-483.txt Node

Date: Wed Jun 26 15:25:33 MDT 2024
User: MLModesLab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	166.9
165.449	167.23
165.683	178.73
165.918	188.99
166.152	196.07
166.387	201.94
166.621	133.67
166.856	174.43
167.09	194.71
167.325	219.42
167.559	236.63
167.794	253.25
168.028	262
168.263	262.23
168.497	262.32
168.732	263.82
168.966	264.74
169.2	265.54
169.435	266.51
169.669	267.11
169.903	268.58
170.138	270.87
170.372	271.52
170.606	272.74
170.841	274.22
171.075	275.14
171.309	275.16
171.544	276.4
171.778	278.27
172.012	279.89
172.246	281.63
172.48	283.76
172.715	285.82
172.949	286.92
173.183	288.34
173.417	290.6
173.651	292.22
173.885	293.98
174.119	294.65
174.354	295.38
174.588	295.69
174.822	296.56
175.056	295.51
175.29	294.43
175.524	294.2
175.758	294.92
175.992	295.07
176.226	294.83
176.46	295.07
176.694	296.2
176.928	296.22
177.162	297.4
177.396	298
177.63	299.91
177.864	300.29
178.097	300.91
178.331	300.05
178.565	299.71
178.799	301.76
179.033	302.67
179.267	303.29
179.5	304
179.734	304.05
179.968	305.51
180.202	305.69
180.436	307.74
180.669	309
180.903	311.69
181.137	313.69
181.371	313.56
181.604	313.87
181.838	314.32
182.072	315.6
182.305	317.03
182.539	317.47
182.772	318.96
183.006	319.11
183.24	321.03
183.473	323.94
183.707	324.49
183.94	325.43
184.174	326.98
184.408	327.96
184.641	327.92
184.875	328.16
185.108	329.63
185.342	331.2
185.575	332.23
185.808	333.91
186.042	332.74
186.275	333.83
186.509	334.8
186.742	336.56
186.976	338.51
187.209	340.43
187.442	342.4
187.676	343.8
187.909	344.54
188.142	347.14
188.376	347.49
188.609	348.85
188.842	350.76
189.076	352.23
189.309	353.12
189.542	354.31
189.775	356.87
190.009	358.83
190.242	359.32
190.475	361.85
190.708	363.62
190.941	364.56
191.174	366.42
191.408	367.63
191.641	370.34
191.874	371.34
