Data from ChClEG12_MAYP1115451__2__15-53-40-039.txt Node

Date: Tue Jun 11 15:53:40 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	167.8
165.449	170.91
165.683	183.02
165.918	194.3
166.152	202.41
166.387	209.49
166.621	143.55
166.856	185.93
167.09	207.69
167.325	234.48
167.559	253.22
167.794	270.08
168.028	278.49
168.263	280.08
168.497	281.13
168.732	282.57
168.966	284.48
169.2	287.42
169.435	288.95
169.669	291.28
169.903	292.35
170.138	294.84
170.372	296.4
170.606	298.24
170.841	300.22
171.075	301.77
171.309	304.2
171.544	305.31
171.778	306.66
172.012	308.53
172.246	309.88
172.48	313.37
172.715	316.26
172.949	318.26
173.183	319.93
173.417	321.68
173.651	323.29
173.885	324.42
174.119	325.95
174.354	325.91
174.588	326.13
174.822	328.24
175.056	328.11
175.29	327.46
175.524	327.31
175.758	327.8
175.992	329.44
176.226	330.11
176.46	330.71
176.694	330.77
176.928	332.86
177.162	333.4
177.396	332.49
177.63	333.68
177.864	334.71
178.097	336.4
178.331	338.13
178.565	338.44
178.799	339.24
179.033	339.33
179.267	341.09
179.5	341.98
179.734	343.53
179.968	345.95
180.202	347.04
180.436	348.02
180.669	349.93
180.903	349.75
181.137	350.31
181.371	352.4
181.604	353.88
181.838	355.33
182.072	356.73
182.305	358.6
182.539	359.24
182.772	359.58
183.006	361.13
183.24	360.69
183.473	365.37
183.707	367.91
183.94	369.18
184.174	371.4
184.408	372.46
184.641	373.28
184.875	373.86
185.108	375.62
185.342	377.49
185.575	379.02
185.808	380.77
186.042	380.04
186.275	380.18
186.509	380.2
186.742	381.8
186.976	383.33
187.209	384.73
187.442	386.88
187.676	387.77
187.909	388.93
188.142	390.13
188.376	391.53
188.609	393.28
188.842	395.4
189.076	397.98
189.309	399.08
189.542	401.04
189.775	403.88
190.009	406.57
190.242	409.08
190.475	411.97
190.708	413.8
190.941	416.24
191.174	418.88
191.408	421.71
191.641	422.6
191.874	425.55
192.107	428.6
192.34	431.75
192.573	433.86
192.806	436.42
193.039	438.46
193.272	441.49
193.505	443.75
193.738	445.04
193.971	447.89
194.204	452.62
194.437	455.06
194.67	457.42
194.903	458.15
195.136	459.98
195.369	463.08
195.602	466.48
195.835	470.31
196.068	474.97
196.301	479.28
196.533	481.42
196.766	483.2
196.999	488.46
197.232	490.55
197.465	494.18
197.698	498.35
197.93	501.71
198.163	505.51
198.396	508.62
198.629	511.38
198.861	514.22
199.094	518.35
199.327	522.71
199.559	524.09
199.792	529.86
200.025	536.09
200.257	541.91
200.49	547.06
200.723	552.93
200.955	559.78
201.188	568.62
201.42	580.06
201.653	591.28
201.886	605.08
202.118	620.68
202.351	637.57
202.583	657.48
202.816	679.95
203.048	706.64
203.281	736.46
203.513	770.55
203.745	808.04
203.978	848.38
204.21	894.68
204.443	943
204.675	997.42
204.907	1053.68
205.14	1112.57
205.372	1176.49
205.605	1243.62
205.837	1312.57
206.069	1384.17
206.302	1457.88
206.534	1534.88
206.766	1611.26
206.998	1691.66
207.231	1769.95
207.463	1849.97
207.695	1930.33
207.927	2010.77
208.159	2092.44
208.392	2173.4
208.624	2252.69
208.856	2333.2
209.088	2409.66
209.32	2488.8
209.552	2564.22
209.784	2642.97
210.017	2721.62
210.249	2798.8
210.481	2876.06
210.713	2949.86
210.945	3022.89
211.177	3099.08
211.409	3173
211.641	3248.13
211.873	3320.78
212.105	3396.82
212.337	3467.75
212.569	3539.82
212.801	3612.11
213.033	3681.35
213.264	3756.84
213.496	3834.15
213.728	3906.49
213.96	3981.62
214.192	4058.98
214.424	4136.17
214.656	4213.95
214.887	4293.68
215.119	4376.37
215.351	4456.35
215.583	4538.33
215.815	4618.11
216.046	4695.98
216.278	4777.22
216.51	4856.86
216.741	4934.38
216.973	5011.78
217.205	5090.78
217.436	5173.37
217.668	5251.37
217.9	5330.84
218.131	5418.31
218.363	5501.37
218.595	5588.51
218.826	5673.26
219.058	5762.15
219.289	5849.57
219.521	5939.42
219.752	6023.71
219.984	6106.89
220.215	6193.77
220.447	6283.29
220.678	6366.55
220.91	6453.77
221.141	6541.75
221.373	6631.95
221.604	6717.68
221.836	6807.55
222.067	6901.17
