Data from ChClEG12_MAYP1115451__0__15-53-31-435.txt Node

Date: Tue Jun 11 15:53:31 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	169.1
165.449	171.57
165.683	183.35
165.918	195.64
166.152	203.82
166.387	211.22
166.621	144.38
166.856	186.44
167.09	208.62
167.325	235.85
167.559	254.65
167.794	271.25
168.028	280.6
168.263	282.91
168.497	282.45
168.732	284.33
168.966	285.55
169.2	288.31
169.435	289.78
169.669	291.84
169.903	293.51
170.138	294.95
170.372	296.09
170.606	298.22
170.841	299.64
171.075	301.36
171.309	302.58
171.544	304.53
171.778	306.95
172.012	308.98
172.246	310.49
172.48	314.09
172.715	318.09
172.949	320.51
173.183	322.11
173.417	323.89
173.651	326.25
173.885	328.2
174.119	329.6
174.354	329.84
174.588	331.56
174.822	332.18
175.056	331.45
175.29	330.04
175.524	330.22
175.758	330.22
175.992	330.75
176.226	330.75
176.46	330.73
176.694	330.56
176.928	332.24
177.162	333.05
177.396	333.73
177.63	335.38
177.864	338.24
178.097	339.35
178.331	340.49
178.565	342.04
178.799	343.38
179.033	344.96
179.267	345.82
179.5	345.44
179.734	345.49
179.968	347.78
180.202	348.29
180.436	348.35
180.669	349.78
180.903	351.07
181.137	351.38
181.371	351.82
181.604	352.85
181.838	355.11
182.072	357.05
182.305	359.47
182.539	360.42
182.772	361.71
183.006	363.42
183.24	363.09
183.473	367.22
183.707	369.13
183.94	371.09
184.174	372.35
184.408	373.16
184.641	374.76
184.875	375.36
185.108	376.87
185.342	378.04
185.575	379.35
185.808	382.42
186.042	382.42
186.275	383.73
186.509	385.33
186.742	387.31
186.976	388.84
187.209	389.02
187.442	390.33
187.676	390.82
187.909	393.02
188.142	393.95
188.376	395.35
188.609	395.51
188.842	397.65
189.076	398.36
189.309	399.98
189.542	401.84
189.775	405.33
190.009	408.38
190.242	410.96
190.475	412.24
190.708	414.45
190.941	416.56
191.174	419.24
191.408	421.91
191.641	426.02
191.874	428.04
192.107	430.69
192.34	432.98
192.573	434.36
192.806	435.96
193.039	439.15
193.272	441.82
193.505	442.49
193.738	445.51
193.971	447.29
194.204	449.38
194.437	452.27
194.67	454.95
194.903	457.38
195.136	460.2
195.369	464.22
195.602	467.42
195.835	471.45
196.068	476.44
196.301	478.18
196.533	481.6
196.766	484.24
196.999	488.35
197.232	491.53
197.465	493.58
197.698	497.27
197.93	501.58
198.163	503.96
198.396	506.75
198.629	511.11
198.861	515.09
199.094	518.15
199.327	523
199.559	526.82
199.792	531.85
200.025	538.73
200.257	544.42
200.49	549.49
200.723	557.15
200.955	564.98
201.188	573.56
201.42	585
201.653	596.6
201.886	609.07
202.118	624.67
202.351	642.47
202.583	662.51
202.816	685.69
203.048	714.27
203.281	745.96
203.513	780.93
203.745	819.42
203.978	860.51
204.21	909.09
204.443	959.93
204.675	1012.15
204.907	1070.65
205.14	1133.04
205.372	1200.95
205.605	1267.16
205.837	1334.76
206.069	1406.69
206.302	1481.51
206.534	1559.15
206.766	1635.11
206.998	1716.22
