Data from measurement_MAYP1115451__0__11-21-01-431.txt Node

Date: Tue Jun 25 11:21:01 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	286
165.449	372.55
165.683	479.96
165.918	575.83
166.152	652.73
166.387	718.02
166.621	746.38
166.856	888.83
167.09	1011.29
167.325	1138.02
167.559	1233.11
167.794	1317.56
168.028	1367.83
168.263	1390.74
168.497	1399.56
168.732	1413.65
168.966	1426.65
169.2	1450.92
169.435	1465.74
169.669	1482.56
169.903	1498.83
170.138	1517.83
170.372	1539.65
170.606	1559.02
170.841	1580.65
171.075	1604.83
171.309	1629.38
171.544	1654.2
171.778	1675.83
172.012	1701.83
172.246	1727.47
172.48	1757.02
172.715	1781.83
172.949	1805.11
173.183	1828.02
173.417	1848.92
173.651	1869.92
173.885	1884.74
174.119	1896.38
174.354	1904.29
174.588	1909.2
174.822	1909.47
175.056	1914.2
175.29	1920.56
175.524	1921.65
175.758	1927.83
175.992	1927.02
176.226	1931.02
176.46	1935.47
176.694	1950.02
176.928	1960.74
177.162	1982.02
177.396	2002.29
177.63	2018.92
177.864	2036.65
178.097	2055.92
178.331	2076.56
178.565	2092.56
178.799	2112.2
179.033	2135.02
179.267	2150.11
179.5	2173.38
179.734	2184.56
179.968	2204.47
180.202	2223.83
180.436	2250.92
180.669	2279.38
180.903	2309.74
181.137	2349.56
181.371	2392.47
181.604	2439.47
181.838	2493.38
182.072	2558.92
182.305	2630.92
182.539	2715.2
182.772	2808.56
183.006	2909.92
183.24	3013.11
183.473	3140.02
183.707	3286.38
183.94	3455.02
184.174	3636.02
184.408	3840.02
184.641	4046.02
184.875	4264.56
185.108	4499.11
185.342	4753.65
185.575	5033.56
185.808	5366.11
186.042	5704.65
186.275	6054.38
186.509	6377.83
186.742	6702.56
186.976	7027.56
187.209	7366.38
187.442	7753.47
187.676	8166.02
187.909	8582.83
188.142	8992.2
188.376	9374.38
188.609	9726.11
188.842	10068.38
189.076	10429.56
189.309	10841.2
189.542	11280.56
189.775	11762.29
190.009	12212.11
190.242	12639.83
190.475	13052.02
190.708	13441.83
190.941	13819.29
191.174	14226.02
191.408	14672.2
191.641	15149.29
191.874	15625.92
192.107	16096.02
192.34	16531.56
192.573	16973.11
192.806	17399.83
193.039	17849.56
193.272	18309.92
193.505	18797.83
193.738	19300.74
193.971	19769.74
194.204	20251.83
194.437	20700.38
194.67	21151.92
194.903	21586.74
195.136	22020.11
195.369	22482.56
195.602	22930.83
195.835	23407.47
196.068	23890.2
196.301	24367.29
196.533	24862.47
196.766	25307.74
196.999	25767.92
197.232	26232.2
197.465	26732.02
197.698	27220.74
197.93	27710.56
198.163	28203.02
198.396	28681.02
198.629	29155.02
198.861	29660.92
199.094	30142.02
199.327	30630.29
199.559	31126.38
199.792	31629.47
200.025	32150.56
200.257	32688.83
200.49	33234.74
200.723	33766.56
200.955	34311.65
201.188	34859.56
201.42	35384.29
201.653	35934.74
201.886	36541.02
202.118	37140.65
202.351	37705.92
202.583	38262.11
202.816	38810.38
203.048	39359.74
203.281	39944.56
203.513	40541.02
203.745	41162.92
203.978	41754.2
204.21	42370.47
204.443	42948.29
204.675	43542.29
204.907	44139.74
205.14	44724.65
205.372	45345.65
205.605	45964.56
205.837	46620.38
206.069	47239.83
206.302	47849.11
206.534	48489.83
206.766	49122.83
206.998	49757.74
207.231	50393.65
207.463	51059.29
207.695	51722.38
207.927	52384.83
208.159	53025.92
208.392	53645.83
208.624	54286.47
208.856	54932.74
209.088	55585.65
209.32	56228.29
209.552	56887.83
209.784	57531.47
210.017	58143.83
210.249	58704.02
210.481	59193.11
210.713	59645.38
210.945	60028.92
211.177	60366.11
211.409	60634.02
211.641	60839.47
211.873	60990.56
212.105	61079.11
212.337	61112.83
212.569	61112.83
212.801	61112.83
213.033	61112.83
213.264	61112.83
213.496	61112.83
213.728	61112.83
213.96	61112.83
214.192	61112.83
214.424	61112.83
214.656	61112.83
214.887	61112.83
215.119	61112.83
215.351	61112.83
215.583	61112.83
215.815	61112.83
216.046	61112.83
216.278	61112.83
216.51	61112.83
216.741	61112.83
216.973	61112.83
217.205	61112.83
217.436	61112.83
217.668	61112.83
217.9	61112.83
218.131	61112.83
218.363	61112.83
218.595	61112.83
218.826	61112.83
219.058	61112.83
219.289	61112.83
219.521	61112.83
219.752	61112.83
219.984	61112.83
220.215	61112.83
220.447	61112.83
220.678	61112.83
220.91	61112.83
221.141	61112.83
221.373	61112.83
221.604	61112.83
221.836	61112.83
222.067	61112.83
222.298	61112.83
222.53	61112.83
222.761	61112.83
222.993	61112.83
223.224	61112.83
223.455	61112.83
223.686	61112.83
223.918	61112.83
224.149	61112.83
224.38	61112.83
224.612	61112.83
224.843	61112.83
225.074	61112.83
225.305	61112.83
225.536	61112.83
225.768	61112.83
225.999	61112.83
226.23	61112.83
226.461	61112.83
226.692	61112.83
226.923	61112.83
227.155	61112.83
227.386	61112.83
227.617	61112.83
227.848	61112.83
228.079	61112.83
228.31	61112.83
228.541	61112.83
228.772	61112.83
229.003	61112.83
229.234	61112.83
229.465	61112.83
229.696	61112.83
229.927	61112.83
230.158	61112.83
230.389	61112.83
230.62	61112.83
230.85	61112.83
231.081	61112.83
231.312	61112.83
231.543	61112.83
231.774	61112.83
232.005	61112.83
232.236	61112.83
232.466	61112.83
232.697	61112.83
232.928	61112.83
233.159	61112.83
233.389	61112.83
233.62	61112.83
233.851	61112.83
234.082	61112.83
234.312	61112.83
234.543	61112.83
234.774	61112.83
235.004	61112.83
235.235	61112.83
235.466	61112.83
235.696	61112.83
235.927	61112.83
236.157	61112.83
236.388	61112.83
236.618	61112.83
236.849	61112.83
237.08	61112.83
237.31	61112.83
237.541	61112.83
237.771	61112.83
238.002	61112.83
238.232	61112.83
238.463	61112.83
238.693	61112.83
238.923	61112.83
239.154	61112.83
239.384	61112.83
239.615	61112.83
239.845	61112.83
240.075	61112.83
240.306	61112.83
240.536	61112.83
240.766	61112.83
240.997	61112.83
241.227	61112.83
241.457	61112.83
241.687	61112.83
241.918	61112.83
242.148	61112.83
242.378	61112.83
242.608	61112.83
242.839	61112.83
243.069	61112.83
243.299	61112.83
243.529	61112.83
243.759	61112.83
243.989	61112.83
244.22	61112.83
244.45	61112.83
244.68	61112.83
244.91	61112.83
245.14	61112.83
245.37	61112.83
245.6	61112.83
245.83	61112.83
246.06	61112.83
246.29	61112.83
246.52	61112.83
246.75	61112.83
246.98	61112.83
247.21	61112.83
247.44	61112.83
247.67	61112.83
247.9	61112.83
248.13	61112.83
248.359	61112.83
248.589	61112.83
248.819	61112.83
249.049	61112.83
249.279	61112.83
249.509	61112.83
249.738	61112.83
249.968	61112.83
250.198	61112.83
250.428	61112.83
250.657	61112.83
250.887	61112.83
251.117	61112.83
251.347	61112.83
251.576	61112.83
251.806	61112.83
252.036	61112.83
252.265	61112.83
252.495	61112.83
252.725	61112.83
252.954	61112.83
253.184	61112.83
253.413	61112.83
253.643	61112.83
253.873	61112.83
254.102	61112.83
254.332	61112.83
254.561	61112.83
254.791	61112.83
255.02	61112.83
255.25	61112.83
255.479	61112.83
255.708	61112.83
255.938	61112.83
256.167	61112.83
256.397	61112.83
256.626	61112.83
256.856	61112.83
257.085	61112.83
257.314	61112.83
257.544	61112.83
257.773	61112.83
258.002	61112.83
258.232	61112.83
258.461	61112.83
258.69	61112.83
258.919	61112.83
259.149	61112.83
259.378	61112.83
259.607	61112.83
259.836	61112.83
260.065	61112.83
260.295	61112.83
260.524	61112.83
260.753	61112.83
260.982	61112.83
261.211	61112.83
261.44	61112.83
261.669	61112.83
261.899	61112.83
262.128	61112.83
262.357	61112.83
262.586	61112.83
262.815	61112.83
263.044	61112.83
263.273	61112.83
263.502	61112.83
263.731	61112.83
263.96	61112.83
264.189	61112.83
264.418	61112.83
264.646	61112.83
264.875	61112.83
265.104	61112.83
265.333	61112.83
265.562	61112.83
265.791	61112.83
266.02	61112.83
266.249	61112.83
266.477	61112.83
266.706	61112.83
266.935	61112.83
267.164	61112.83
267.393	61112.83
267.621	61112.83
267.85	61112.83
268.079	61112.83
268.307	61112.83
268.536	61112.83
268.765	61112.83
268.993	61112.83
269.222	61112.83
269.451	61112.83
269.679	61112.83
269.908	61112.83
270.137	61112.83
270.365	61112.83
270.594	61112.83
270.822	61112.83
271.051	61112.83
271.279	61112.83
271.508	61112.83
271.736	61112.83
271.965	61112.83
272.193	61112.83
272.422	61112.83
272.65	61112.83
272.879	61112.83
273.107	61112.83
273.336	61112.83
273.564	61112.83
273.792	61112.83
274.021	61112.83
274.249	61112.83
274.477	61112.83
274.706	61112.83
274.934	61112.83
275.162	61112.83
275.391	61112.83
275.619	61112.83
275.847	61112.83
276.075	61112.83
276.304	61112.83
276.532	61112.83
276.76	61112.83
276.988	61112.83
277.216	61112.83
277.445	61112.83
277.673	61112.83
277.901	61112.83
278.129	61112.83
278.357	61112.83
278.585	61112.83
278.813	61112.83
279.041	61112.83
279.269	61112.83
279.497	61112.83
279.725	61112.83
279.954	61112.83
280.182	61112.83
280.41	61112.83
280.637	61112.83
280.865	61112.83
281.093	61112.83
281.321	61112.83
281.549	61112.83
281.777	61112.83
282.005	61112.83
282.233	61112.83
282.461	61112.83
282.689	61112.83
282.916	61112.83
283.144	61112.83
283.372	61112.83
283.6	61112.83
283.828	61112.83
284.055	61112.83
284.283	61112.83
284.511	61112.83
284.739	61112.83
284.966	61112.83
285.194	61112.83
285.422	61112.83
285.649	61112.83
285.877	61112.83
286.105	61112.83
286.332	61112.83
286.56	61112.83
286.788	61112.83
