Data from baseline_80C_MAYP1115451__0__15-41-20-517.txt Node

Date: Tue Jun 11 15:41:20 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 2.500000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	186.53
165.449	212.66
165.683	257.55
165.918	296.2
166.152	326.26
166.387	350.44
166.621	313.42
166.856	382.91
167.09	433.84
167.325	489.47
167.559	532.27
167.794	571.36
168.028	592.16
168.263	594.8
168.497	594.82
168.732	596.18
168.966	596.4
169.2	598.07
169.435	600.93
169.669	601.6
169.903	603.53
170.138	608.04
170.372	608.89
170.606	611.49
170.841	613.35
171.075	615.51
171.309	618.16
171.544	621.93
171.778	624.47
172.012	627.35
172.246	630.71
172.48	633.56
172.715	636.62
172.949	640.38
173.183	642.2
173.417	645.8
173.651	649.85
173.885	652.27
174.119	654.64
174.354	657.71
174.588	658.38
174.822	658.22
175.056	658.36
175.29	658.18
175.524	657.93
175.758	658.27
175.992	658.58
176.226	657.49
176.46	656.69
176.694	657.53
176.928	657.95
177.162	659.82
177.396	662.45
177.63	664.62
177.864	665.64
178.097	666.98
178.331	668.78
178.565	669.75
178.799	670.65
179.033	672.91
179.267	672.15
179.5	671.82
179.734	672.69
179.968	674.53
180.202	676.09
180.436	677.56
180.669	679.4
180.903	681.07
181.137	683.09
181.371	684.45
181.604	683.8
181.838	687.02
182.072	688.29
182.305	690.62
182.539	690.84
182.772	692.02
183.006	693.33
183.24	694.09
183.473	701.56
183.707	703.33
183.94	706.45
184.174	710.8
184.408	713.56
184.641	717.55
184.875	720.31
185.108	725.38
185.342	728.38
185.575	732.73
185.808	739.24
186.042	741.36
186.275	747.42
186.509	751.95
186.742	757.35
186.976	763.98
187.209	769.25
187.442	774.91
187.676	781.38
187.909	790.69
188.142	799.15
188.376	808.33
188.609	815.11
188.842	822.53
189.076	832.87
189.309	842.36
189.542	852.95
189.775	865.93
190.009	879.13
190.242	891.18
190.475	902.25
190.708	915.93
190.941	927.13
191.174	942.11
191.408	956.51
191.641	970.93
191.874	986.16
192.107	1002.38
192.34	1016.69
192.573	1030.98
192.806	1045.4
193.039	1061.76
193.272	1078.67
193.505	1095.4
193.738	1109.8
193.971	1127.91
194.204	1146.04
194.437	1163.95
194.67	1181.24
194.903	1198.11
195.136	1216.96
195.369	1233.91
195.602	1252
195.835	1267.25
196.068	1283.58
196.301	1302.31
196.533	1319.25
196.766	1337.91
196.999	1357.71
197.232	1374.35
197.465	1392.53
197.698	1410.58
197.93	1430.87
198.163	1450.25
198.396	1473.05
198.629	1496.58
198.861	1516.18
199.094	1537.36
199.327	1557.45
199.559	1578.69
199.792	1602.15
200.025	1626.85
200.257	1651.56
200.49	1676.62
200.723	1700.89
200.955	1725.09
201.188	1747.87
201.42	1775.31
201.653	1804.36
201.886	1831.02
202.118	1857.69
202.351	1885.36
202.583	1912.87
202.816	1941.15
203.048	1969.87
203.281	1999.65
203.513	2027.42
203.745	2062.2
203.978	2092.51
204.21	2122.67
204.443	2155.42
204.675	2189.11
204.907	2220.85
205.14	2258.16
205.372	2292.16
205.605	2327.69
205.837	2363.31
206.069	2400.02
206.302	2432.87
206.534	2470.89
206.766	2507.69
206.998	2547.13
207.231	2587.22
207.463	2630.09
207.695	2668.35
207.927	2709.64
208.159	2750.84
208.392	2793.76
208.624	2839.44
208.856	2881.67
209.088	2926.85
209.32	2972.49
209.552	3018.44
209.784	3062.53
210.017	3105.25
210.249	3155.55
210.481	3202.87
210.713	3250
210.945	3298.75
211.177	3344.4
211.409	3398.84
211.641	3450.82
211.873	3503.82
212.105	3556.4
212.337	3610.53
212.569	3662.76
212.801	3718.91
213.033	3777.4
213.264	3837.98
213.496	3898.44
213.728	3962.89
213.96	4023.62
214.192	4083.22
214.424	4144.27
214.656	4204.24
214.887	4269.67
215.119	4340.18
215.351	4401.16
215.583	4464.13
215.815	4530.36
216.046	4596.71
216.278	4663.51
216.51	4731.02
216.741	4802.95
216.973	4871.84
217.205	4946.53
217.436	5014.42
217.668	5083.09
217.9	5157.64
218.131	5232.47
218.363	5305.27
218.595	5377.8
218.826	5452.89
219.058	5527.87
219.289	5598.65
219.521	5670.98
219.752	5745.22
219.984	5822.91
220.215	5902.44
220.447	5982.13
220.678	6060.91
220.91	6141.76
221.141	6222.29
221.373	6302.25
221.604	6381.33
221.836	6464.93
222.067	6553.15
222.298	6633.45
222.53	6717.56
222.761	6802.2
222.993	6884.49
223.224	6972.76
223.455	7064.13
223.686	7151.05
223.918	7240.05
224.149	7333.69
224.38	7423.05
224.612	7510.82
224.843	7602.55
225.074	7692.78
225.305	7785.13
225.536	7875.71
225.768	7964.62
225.999	8049.07
226.23	8138.71
226.461	8229.84
226.692	8317.62
226.923	8407.47
227.155	8504.31
227.386	8595.78
227.617	8686.16
227.848	8776.27
228.079	8875.11
228.31	8969.09
228.541	9064.56
228.772	9162.09
229.003	9256
229.234	9352
229.465	9446.93
229.696	9534.71
229.927	9629.38
230.158	9723.29
230.389	9815.69
230.62	9904.36
230.85	10000.4
231.081	10093.96
231.312	10183.07
231.543	10276.87
231.774	10368.11
232.005	10464.04
232.236	10558.36
232.466	10653.71
232.697	10744
232.928	10835.51
233.159	10922.76
233.389	11008.2
233.62	11091.87
233.851	11176.4
234.082	11252.56
234.312	11331
234.543	11400.8
234.774	11475.11
235.004	11538.45
235.235	11608.38
235.466	11674.49
235.696	11735.82
235.927	11792.84
236.157	11854.18
236.388	11914.36
236.618	11973.27
236.849	12028.56
237.08	12086.85
237.31	12139.24
237.541	12194.04
237.771	12245.6
238.002	12299.71
238.232	12354.51
238.463	12410.36
238.693	12461.44
238.923	12511.91
239.154	12554.76
239.384	12600.71
239.615	12644.11
239.845	12688.44
240.075	12732.27
240.306	12772.73
