Data from dark_MAYP1115451__0__15-38-59-951.txt Node

Date: Tue Jun 11 15:38:59 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 4.000000E-2
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	184.9
165.449	220.88
165.683	280.99
165.918	332.68
166.152	371.83
166.387	404.11
166.621	378.09
166.856	460.62
167.09	522.91
167.325	589.82
167.559	646.38
167.794	696.48
168.028	722.2
168.263	723.33
168.497	720.98
168.732	723.44
168.966	723.17
169.2	724.4
169.435	724.33
169.669	724.53
169.903	726.48
170.138	726.62
170.372	724.51
170.606	723.95
170.841	723.89
171.075	725.18
171.309	722.91
171.544	721.71
171.778	721.51
172.012	722.09
172.246	721.49
172.48	720.53
172.715	718.89
172.949	720.78
173.183	720.8
173.417	721.77
173.651	720.88
173.885	720.73
174.119	721.28
174.354	721.48
174.588	720
174.822	720.86
175.056	719.48
175.29	721.68
175.524	719.91
175.758	721.15
175.992	720.89
176.226	719.8
176.46	719.75
176.694	720.51
176.928	720.62
177.162	721.73
177.396	721.13
177.63	722.75
177.864	722.26
178.097	723.89
178.331	723.66
178.565	724.42
178.799	725.24
179.033	724.55
179.267	722.93
179.5	721.15
179.734	720.62
179.968	721.11
180.202	719.71
180.436	718.97
180.669	718.64
180.903	717.84
181.137	717.69
181.371	717.84
181.604	716.62
181.838	718
182.072	719.77
182.305	720.69
182.539	718.71
182.772	719.17
183.006	719.68
183.24	717.71
183.473	722.86
183.707	722.11
183.94	720.64
184.174	722.75
184.408	721.97
184.641	721.08
184.875	719.35
185.108	722.02
185.342	720.98
185.575	720.17
185.808	721.42
186.042	717.78
186.275	718.04
186.509	717.26
186.742	716.88
186.976	717.31
187.209	716.73
187.442	716.98
187.676	714
187.909	713.77
188.142	714.18
188.376	714.42
188.609	712.11
188.842	709.38
189.076	709.77
189.309	709.11
189.542	707.64
189.775	706.57
190.009	707.37
190.242	709.4
190.475	709.58
190.708	710.29
190.941	709.42
191.174	710.8
191.408	711.04
191.641	712.6
191.874	712.18
192.107	715.18
192.34	716.88
192.573	717.44
192.806	716.33
193.039	716
193.272	716.8
193.505	715.37
193.738	715.09
193.971	717.38
194.204	716.44
194.437	716.75
