Data from dark_retry_MAYP1115451__0__09-39-36-776.txt Node

Date: Thu Jun 13 09:39:36 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	155.37
165.449	148.64
165.683	150.25
165.918	152.08
166.152	152.52
166.387	153.45
166.621	76.94
166.856	107.54
167.09	118.5
167.325	134.19
167.559	144.79
167.794	154.01
168.028	158.61
168.263	158.92
168.497	157.28
168.732	157.77
168.966	157.65
169.2	158.52
169.435	158.9
169.669	159.01
169.903	158.77
170.138	158.81
170.372	157.94
170.606	157.54
170.841	157.01
171.075	157.65
171.309	157.37
171.544	156.99
171.778	155.94
172.012	155.32
172.246	154.9
172.48	154.9
172.715	155.03
172.949	155.61
173.183	155.57
173.417	156.05
173.651	157.14
173.885	156.59
174.119	156.48
174.354	157.01
174.588	157.39
174.822	158.45
175.056	158.57
175.29	158.68
175.524	158.7
175.758	158.48
175.992	157.59
176.226	156.06
176.46	157.26
176.694	157.1
176.928	156.72
177.162	157.66
177.396	155.97
177.63	156.12
177.864	155.88
178.097	156.35
178.331	157.26
178.565	157.23
178.799	158.01
179.033	156.7
179.267	156.81
179.5	156.19
179.734	154.88
179.968	156.28
180.202	155.12
180.436	155.61
180.669	154.94
180.903	154.3
181.137	153.95
181.371	153.19
181.604	153.23
181.838	153.35
182.072	153.95
182.305	154.52
182.539	153.74
182.772	154.23
183.006	154.3
183.24	153.83
183.473	155.99
183.707	156.41
183.94	156.54
184.174	156.21
184.408	155.75
184.641	156.23
184.875	155.88
185.108	155.95
185.342	156.25
185.575	156.25
185.808	156.94
186.042	155.37
186.275	154.86
186.509	155.15
186.742	155.85
186.976	155.95
187.209	154.94
187.442	155.03
187.676	154.74
187.909	154.32
188.142	154.08
188.376	153.5
188.609	152.95
188.842	152.83
189.076	152.75
189.309	152.79
189.542	153.12
189.775	153.77
190.009	153.63
190.242	154.28
190.475	154.39
190.708	154.34
190.941	155.12
191.174	155.39
191.408	155.63
191.641	155.41
191.874	155.43
192.107	155.95
192.34	155.55
192.573	155.85
192.806	155.79
193.039	155.7
193.272	155.3
193.505	154.19
193.738	154.26
193.971	154.63
194.204	154.57
194.437	154.5
194.67	154.08
194.903	154.26
195.136	154.32
195.369	153.75
195.602	153.9
195.835	154.55
196.068	155.17
196.301	154.63
196.533	154.68
196.766	154.46
196.999	155.63
197.232	155.37
197.465	155.34
197.698	154.55
197.93	155.19
198.163	155.39
198.396	155.19
198.629	154.35
198.861	154.81
199.094	154.79
199.327	154.86
199.559	152.86
199.792	152.97
200.025	153.19
200.257	153.77
200.49	153.52
200.723	154.14
200.955	153.9
201.188	154.55
201.42	154.81
201.653	154.61
201.886	155.28
202.118	156.17
202.351	155.85
202.583	156.14
202.816	156.61
203.048	156.57
203.281	155.66
203.513	156.1
203.745	156.48
203.978	155.66
204.21	155.7
204.443	154.74
204.675	154.35
204.907	154.74
205.14	154.01
205.372	153.41
205.605	154.19
205.837	154.1
206.069	153.48
206.302	153.46
206.534	153.92
206.766	154.05
206.998	154.75
207.231	154.66
207.463	154.77
207.695	155.28
207.927	155.83
208.159	155.15
208.392	155.85
208.624	155.85
208.856	155.59
209.088	155.81
209.32	155.75
209.552	155.9
209.784	156.97
210.017	156.88
210.249	156.85
210.481	156.23
210.713	156.68
210.945	155.86
211.177	156.37
211.409	156.45
211.641	155.83
211.873	156.39
212.105	155.99
212.337	155.32
212.569	155.28
212.801	154.59
213.033	154.88
213.264	154.26
213.496	154.74
213.728	154.57
213.96	154.43
214.192	154.26
214.424	153.92
214.656	154.59
214.887	154.5
215.119	155.46
215.351	156.21
215.583	155.74
215.815	156.12
216.046	156.83
216.278	156.55
216.51	156.95
216.741	157.61
216.973	158.12
217.205	158.12
217.436	158.32
217.668	158.75
217.9	158.3
218.131	158.61
218.363	158.52
218.595	157.81
218.826	158.26
219.058	158.37
219.289	158.21
219.521	157.21
219.752	156.66
219.984	156.52
220.215	154.94
220.447	155.23
220.678	155.14
220.91	155.77
221.141	155.45
221.373	155.77
221.604	155.34
221.836	156.14
222.067	156.74
222.298	156.72
222.53	156.95
222.761	156.95
222.993	157.26
223.224	157.59
223.455	157.19
223.686	157.55
223.918	157.1
224.149	157.34
224.38	156.52
224.612	156.12
224.843	156.32
225.074	156.79
225.305	157.12
225.536	156.35
225.768	156.65
225.999	156.57
226.23	156.06
226.461	155.52
226.692	155.5
226.923	155.81
227.155	157.35
227.386	157.59
227.617	156.59
227.848	155.94
228.079	157.86
228.31	157.1
228.541	157.5
228.772	159.15
229.003	159.15
229.234	159.23
229.465	158.94
229.696	157.46
229.927	157.32
230.158	157.25
230.389	156.97
230.62	156.39
230.85	156.59
231.081	155.88
231.312	154.94
231.543	154.86
231.774	154.97
232.005	154.59
232.236	154.1
232.466	153.68
232.697	154.39
232.928	155.52
233.159	154.5
233.389	154.72
233.62	154.66
233.851	154.52
234.082	154.81
234.312	154.39
234.543	154.86
234.774	155.15
235.004	155.35
235.235	155.66
235.466	155.23
235.696	155.9
235.927	156.15
236.157	156.72
236.388	156.85
236.618	157.41
236.849	157.34
237.08	157.81
237.31	158.48
237.541	158.55
237.771	157.43
238.002	157.83
238.232	156.92
238.463	156.83
238.693	156.17
238.923	156.19
239.154	155.21
239.384	155.39
239.615	154.61
239.845	153.85
240.075	153.74
240.306	153.65
240.536	153.25
240.766	153.75
240.997	153.26
241.227	153.61
241.457	153.94
241.687	154.41
241.918	155.14
242.148	155.61
242.378	156.34
242.608	156.25
242.839	156.94
243.069	156.81
243.299	155.99
243.529	158.85
243.759	158.52
243.989	157.75
244.22	158.12
244.45	157.08
244.68	156.97
244.91	157.19
245.14	157.12
245.37	157.5
245.6	158.23
245.83	159.08
246.06	156.28
246.29	156.94
246.52	157.15
246.75	157.26
246.98	158.39
247.21	158.19
247.44	157.7
247.67	158.05
247.9	157.57
248.13	156.65
248.359	156.61
248.589	157.08
248.819	156.35
249.049	156.17
249.279	155.5
249.509	154.79
249.738	154.95
249.968	154.48
250.198	154.03
250.428	154.08
250.657	153.83
250.887	153.72
251.117	153.72
251.347	153.39
251.576	154.08
251.806	154.55
252.036	153.75
252.265	153.63
252.495	154.12
252.725	154.19
252.954	154.12
253.184	154.01
253.413	154.55
253.643	154.54
253.873	155.12
254.102	154.55
254.332	153.95
254.561	154.86
254.791	154.5
255.02	154.72
255.25	154.88
255.479	155.32
255.708	155.74
255.938	155.28
256.167	154.46
256.397	153.61
256.626	153.95
256.856	154.01
257.085	153.32
257.314	153.75
257.544	153.63
257.773	153.72
258.002	153.7
258.232	152.99
258.461	152.95
258.69	153.65
258.919	154.39
259.149	153.99
259.378	154.08
259.607	153.41
259.836	152.77
260.065	151.9
260.295	151.86
260.524	151.23
260.753	151.99
260.982	151.94
261.211	151.81
261.44	151.21
261.669	151.08
261.899	151.01
262.128	151.77
262.357	151.46
262.586	151.54
262.815	151.3
263.044	150.97
263.273	152.77
263.502	152.59
263.731	152.12
263.96	152.68
264.189	152.35
264.418	152.68
264.646	152.92
264.875	152.99
265.104	152.9
265.333	153.79
265.562	153.86
265.791	151.46
266.02	150.95
266.249	151.01
266.477	151.01
266.706	151.28
266.935	150.43
267.164	150.48
267.393	150.52
267.621	150.88
267.85	149.65
268.079	150.32
268.307	150.66
268.536	150.72
268.765	151.3
268.993	150.95
269.222	150.28
269.451	150.92
269.679	150.94
269.908	151.1
270.137	150.48
270.365	149.81
270.594	148.81
270.822	148.46
271.051	148.43
271.279	147.06
271.508	146.86
271.736	147.21
271.965	146.83
272.193	145.54
272.422	145.9
272.65	146.12
272.879	146.74
273.107	146.35
273.336	146.03
273.564	146.26
273.792	146.9
274.021	146.81
274.249	147.28
274.477	147.03
274.706	147.86
274.934	147.3
275.162	147.14
275.391	147.35
275.619	148.55
275.847	148.97
276.075	148.86
276.304	149.41
276.532	150.1
276.76	149.46
276.988	149.23
277.216	149.65
277.445	149.99
277.673	150.63
277.901	150.97
278.129	150.45
278.357	150.74
278.585	150.65
278.813	150.46
279.041	149.48
279.269	149.85
279.497	149.92
279.725	148.97
279.954	148.54
280.182	148.03
280.41	147.28
280.637	146.77
280.865	146.59
281.093	147.54
281.321	147.43
281.549	147.59
281.777	147.92
282.005	147.72
282.233	148.74
282.461	148.21
282.689	147.9
282.916	148.59
283.144	149.34
283.372	149.7
283.6	148.66
283.828	148.46
284.055	149.21
284.283	149.03
284.511	149.26
284.739	149.37
284.966	149.59
285.194	150.14
285.422	149.39
285.649	148.88
285.877	148.21
286.105	149.06
286.332	149.19
286.56	148.95
286.788	148.61
287.015	149.79
287.243	149.01
287.47	149.35
287.698	149.26
287.925	149.97
288.153	149.94
288.381	150.21
288.608	149.35
288.836	148.79
289.063	148.97
289.29	149.12
289.518	148.37
289.745	148.46
289.973	149.12
290.2	149.25
290.428	148.92
290.655	149.1
290.882	148.77
291.11	149.08
291.337	149.39
291.564	149.23
291.792	149.23
292.019	148.99
292.246	148.74
292.473	148.26
292.701	148.03
292.928	147.55
293.155	147.35
293.382	148.05
293.61	147.86
293.837	147.52
294.064	147.52
294.291	147.21
294.518	147.06
294.745	146.99
294.972	146.59
295.2	147.14
295.427	148.43
295.654	148.3
295.881	147.01
296.108	147.06
296.335	146.95
296.562	146.86
296.789	147.39
297.016	147.55
297.243	147.19
297.47	147.97
297.697	147.19
297.924	146.48
298.151	146.25
298.378	147.46
298.604	146.74
298.831	146.75
299.058	146.25
299.285	146.03
299.512	146.35
299.739	146.81
299.966	147.12
300.192	147.05
300.419	146.77
300.646	147.35
300.873	146.46
301.099	146.7
301.326	147.39
301.553	147.19
301.78	148.23
302.006	147.7
302.233	147.54
302.46	146.28
302.686	146.41
302.913	146.1
303.14	145.86
303.366	146.06
303.593	146.03
303.819	145.17
304.046	145.65
304.272	144.85
304.499	145.08
304.725	145.08
304.952	145.5
305.179	145.77
305.405	147.06
305.631	147.01
305.858	146.61
