Data from baseline_80C_2_MAYP1115451__0__15-51-25-736.txt Node

Date: Tue Jun 11 15:51:25 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	165.1
165.449	165.06
165.683	175.45
165.918	185.82
166.152	193.58
166.387	199.93
166.621	132.22
166.856	172.05
167.09	192.53
167.325	216.93
167.559	233.93
167.794	249.35
168.028	258.16
168.263	259.07
168.497	258.38
168.732	258.96
168.966	259.49
169.2	261.29
169.435	262.98
169.669	264.82
169.903	266.71
170.138	269.36
170.372	271.91
170.606	272.65
170.841	275.15
171.075	276.95
171.309	278.75
171.544	280.71
171.778	282.07
172.012	282.89
172.246	284.02
172.48	286
172.715	287.67
172.949	289.16
173.183	291.16
173.417	292.96
173.651	294.98
173.885	296.75
174.119	297.91
174.354	298.49
174.588	299.87
174.822	299.75
175.056	300.85
175.29	300.31
175.524	299.55
175.758	299.85
175.992	298.98
176.226	298.38
176.46	298.47
176.694	298.25
176.928	299.02
177.162	299.27
177.396	300.58
177.63	301.31
177.864	303.38
178.097	304.69
178.331	306.13
178.565	307.69
178.799	310.05
179.033	310.87
179.267	311.78
179.5	312.82
179.734	314.58
179.968	316.38
180.202	316.36
180.436	317.45
180.669	318.35
180.903	319.42
181.137	319.93
181.371	321.11
181.604	322.27
181.838	324.2
182.072	326.47
182.305	328.07
182.539	329.85
182.772	332.64
183.006	334.33
183.24	336.53
183.473	342.45
183.707	346.38
183.94	348.98
184.174	352.27
184.408	356.75
184.641	359.07
184.875	362.62
185.108	366.29
185.342	370.89
185.575	374.78
185.808	380.38
186.042	383.25
186.275	389.29
186.509	395.56
186.742	402.07
186.976	407.27
187.209	415.25
187.442	423.65
187.676	431.05
187.909	439.35
188.142	449.69
188.376	458.76
188.609	467.53
188.842	474.93
189.076	484.04
189.309	494.47
189.542	507.4
189.775	519.04
190.009	531.87
190.242	545.56
190.475	557.87
190.708	569.58
190.941	582.67
191.174	594.73
191.408	609.35
191.641	624.49
191.874	637.89
192.107	652.09
192.34	668.31
192.573	682.56
192.806	697.07
193.039	712.82
193.272	729.18
193.505	744.78
193.738	763.36
193.971	780.6
194.204	798.16
194.437	816.55
194.67	833.38
194.903	849.11
195.136	865.64
195.369	884.36
195.602	902.36
195.835	921.95
196.068	941.65
196.301	958.89
196.533	977.25
196.766	995.42
196.999	1014.96
197.232	1034.85
197.465	1054.58
197.698	1073.29
197.93	1092
198.163	1113.04
198.396	1131.82
198.629	1151.22
198.861	1172.62
199.094	1193.78
199.327	1214.22
199.559	1235.42
199.792	1256.07
200.025	1279.42
200.257	1304.95
200.49	1329.45
200.723	1352.82
200.955	1379.51
201.188	1405.96
201.42	1432.76
201.653	1458.49
201.886	1484.82
202.118	1511
202.351	1537.75
202.583	1564.2
202.816	1590.29
203.048	1618.96
203.281	1648.09
203.513	1676.49
203.745	1704.38
203.978	1731.27
204.21	1764.56
204.443	1795.65
204.675	1827.33
204.907	1862.87
205.14	1894.24
205.372	1927.89
205.605	1959.85
205.837	1991.85
206.069	2025.4
206.302	2060.29
206.534	2096.91
206.766	2131.71
206.998	2169.11
207.231	2208.02
207.463	2242.25
207.695	2283.69
207.927	2321.51
208.159	2361.76
208.392	2401.8
208.624	2441.55
208.856	2481.75
209.088	2525.42
209.32	2568.55
209.552	2610.58
209.784	2653.6
210.017	2692.98
210.249	2735.02
210.481	2780.58
210.713	2824.96
210.945	2872.22
211.177	2918.02
211.409	2968.09
211.641	3018.24
211.873	3065.8
212.105	3115.09
