Data from dark_MAYP1115451__0__10-10-34-247.txt Node

Date: Wed Jun 12 10:10:34 MDT 2024
User: Modes Lab
Spectrometer: MAYP111545
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
165.214	150.77
165.449	143.91
165.683	145.5
165.918	148.62
166.152	149.86
166.387	150.4
166.621	75.65
166.856	106.4
167.09	117.53
167.325	132.13
167.559	142.87
167.794	152.76
168.028	157.15
168.263	157.04
168.497	154.85
168.732	154.87
168.966	154.56
169.2	154.35
169.435	153.8
169.669	153.38
169.903	153.45
170.138	153.67
170.372	153.91
170.606	154.6
170.841	154.31
171.075	154.51
171.309	153.95
171.544	153.84
171.778	153.53
172.012	152.85
172.246	152.76
172.48	152.93
172.715	153.09
172.949	153.05
173.183	152.78
173.417	152.73
173.651	152.95
173.885	152.82
174.119	152.95
174.354	152.58
174.588	153.05
174.822	152.98
175.056	153.05
175.29	153.22
175.524	151.96
175.758	151.53
175.992	151.47
176.226	150.95
176.46	150.71
176.694	150.71
176.928	150.82
177.162	150.42
177.396	150.53
177.63	150.84
177.864	150.05
178.097	150.47
178.331	150.58
178.565	150.67
178.799	151.4
179.033	151.58
179.267	151.96
179.5	151.35
179.734	151.93
179.968	152.27
180.202	152.09
180.436	152.56
180.669	152.69
180.903	152.16
181.137	152.24
181.371	151.16
181.604	150.85
181.838	150.4
182.072	151.04
182.305	150.33
182.539	149.73
182.772	150.15
183.006	150.27
183.24	149.73
183.473	152.09
183.707	152.31
183.94	153.4
184.174	153.65
184.408	153.84
184.641	153.87
184.875	154.36
185.108	154.44
185.342	154.18
185.575	154.29
185.808	155.13
186.042	153.47
186.275	153.55
186.509	152.62
186.742	153.05
186.976	152.42
187.209	151.95
187.442	151.64
187.676	151.16
187.909	150.85
188.142	150.71
188.376	149.95
188.609	149.07
188.842	148.38
189.076	148.75
189.309	148.27
189.542	148.29
189.775	148.62
190.009	149.07
190.242	149.2
190.475	149.6
190.708	149.75
190.941	149.82
191.174	150.62
191.408	151.05
191.641	150.91
191.874	151.33
192.107	151.56
192.34	151.95
192.573	152.31
192.806	151.84
193.039	151.69
193.272	151.24
193.505	151.51
193.738	151.55
193.971	150.95
194.204	151
194.437	150.02
194.67	150.11
194.903	149.98
195.136	149.22
195.369	149.78
195.602	149.8
195.835	150.18
196.068	150.58
196.301	150.15
196.533	150.85
196.766	150.85
196.999	151.62
197.232	151.78
197.465	150.85
197.698	151.15
197.93	151.73
198.163	151.6
198.396	151.47
198.629	150.89
198.861	151
199.094	150.62
199.327	151.49
199.559	150.84
199.792	150.55
200.025	150.84
200.257	150.56
200.49	150.2
200.723	150.29
200.955	149.87
201.188	150.22
201.42	150.87
201.653	150.82
201.886	150.36
202.118	150.78
202.351	151
202.583	151.16
202.816	151.8
203.048	152
203.281	151.69
203.513	152.04
203.745	152.73
203.978	151.67
204.21	151.58
204.443	151.73
204.675	152.04
204.907	151.65
205.14	151.91
205.372	151.45
205.605	151.24
205.837	151.38
206.069	151.33
206.302	150.4
206.534	151.04
206.766	151.35
206.998	150.33
207.231	149.67
207.463	149.96
207.695	150.82
207.927	151.02
208.159	151.13
208.392	150.64
208.624	150.38
208.856	150.13
209.088	150.45
209.32	149.98
209.552	150.4
209.784	150.33
210.017	150.35
210.249	149.36
210.481	149.4
210.713	149.4
210.945	149.76
211.177	150
211.409	150.76
211.641	150.33
211.873	150.76
212.105	151.27
212.337	151.73
212.569	151.87
212.801	152.04
213.033	151.91
213.264	152.07
213.496	151.82
213.728	151.58
213.96	150.89
214.192	150.36
214.424	150.6
214.656	149.67
214.887	149.89
215.119	149.89
215.351	149.71
215.583	149.89
215.815	150.38
216.046	150.6
216.278	150.4
216.51	150.75
216.741	151.02
216.973	150.05
217.205	150.31
217.436	150.25
217.668	151.58
217.9	151.6
218.131	150.93
218.363	150.04
218.595	150.89
218.826	150.84
219.058	151.2
219.289	151.53
219.521	152.02
219.752	152.49
219.984	152.18
220.215	151.29
220.447	151.27
220.678	151.87
220.91	151.93
221.141	150.84
221.373	151.04
221.604	150.64
221.836	150.78
222.067	151.73
222.298	151.84
222.53	152.22
222.761	151.49
222.993	151.09
223.224	151.33
223.455	152.02
223.686	151.95
223.918	152.02
224.149	152.53
224.38	152.04
224.612	150.96
224.843	150.16
225.074	150.13
225.305	150.87
225.536	150.84
225.768	150.36
225.999	150.16
226.23	149.98
226.461	150.44
226.692	149.78
226.923	150.24
227.155	151.53
227.386	152.36
227.617	152.04
227.848	151.6
228.079	152.35
228.31	152.8
228.541	153.22
228.772	153.85
229.003	153.35
229.234	153.62
229.465	153
229.696	151.91
229.927	151.62
230.158	151.13
230.389	150.58
230.62	150.96
230.85	150.6
231.081	149.65
231.312	149.62
231.543	150.25
231.774	150.2
232.005	150.65
232.236	150.95
232.466	150.64
232.697	151
232.928	151.4
233.159	150.89
233.389	150.76
233.62	151.15
233.851	150.85
234.082	149.47
234.312	149.67
234.543	149.71
234.774	149.6
235.004	150.47
235.235	150.91
235.466	150.69
235.696	150.87
235.927	151.65
236.157	151.31
236.388	151.82
236.618	152.76
236.849	152.51
237.08	152.58
237.31	152.65
237.541	151.44
237.771	150.53
238.002	150.87
238.232	150.93
238.463	150.25
238.693	151.07
238.923	150.38
239.154	150.53
239.384	150.95
239.615	151.6
239.845	151.15
240.075	151.45
240.306	151.82
240.536	151.62
240.766	151.67
240.997	151.36
241.227	150.73
241.457	151.11
241.687	151.11
241.918	150.67
242.148	149.71
242.378	149.62
242.608	149.96
242.839	150.47
243.069	149.36
243.299	148.98
243.529	150.91
243.759	151.02
243.989	150.82
244.22	150.4
244.45	150.47
244.68	150.6
244.91	151.31
245.14	151.62
245.37	151.64
245.6	152.58
245.83	152.65
246.06	150.51
246.29	150.56
246.52	150.44
246.75	150.89
246.98	151.29
247.21	150.89
247.44	150.05
247.67	149.87
247.9	149.64
248.13	149.55
248.359	149.35
248.589	149.89
248.819	149.84
249.049	149.84
249.279	149.58
249.509	149.04
249.738	149.67
249.968	150.64
250.198	150.11
250.428	150.38
250.657	149.67
250.887	149.78
251.117	150.2
251.347	149.62
251.576	150.15
251.806	149.91
252.036	149.47
252.265	149.24
252.495	148.51
252.725	148.73
252.954	148.56
253.184	149.2
253.413	149.51
253.643	149
253.873	149.45
254.102	149.65
254.332	149.33
254.561	149.58
254.791	149.27
255.02	148.98
255.25	148.51
255.479	148.18
255.708	148.53
255.938	148.82
256.167	148.85
256.397	148.31
256.626	147.64
256.856	148.29
257.085	148.35
257.314	148.16
257.544	148.75
257.773	149.25
258.002	148.78
258.232	148.4
258.461	147.44
258.69	146.65
258.919	146.62
259.149	145.96
259.378	146.27
259.607	146.09
259.836	145.84
260.065	145.51
260.295	145.29
260.524	145.67
260.753	145.42
260.982	144.71
261.211	145.49
261.44	145.6
261.669	146.02
261.899	145.4
262.128	144.93
262.357	144.44
262.586	144.69
262.815	144.33
263.044	144.33
263.273	146.35
263.502	147.64
263.731	147.65
263.96	147.75
264.189	148.15
264.418	147.98
264.646	148.91
264.875	148.75
265.104	148.27
265.333	148.53
265.562	148.6
265.791	146.31
266.02	145.4
266.249	145.65
266.477	145.67
266.706	144.84
266.935	144.89
267.164	144.69
267.393	145.78
267.621	145.96
267.85	145.53
268.079	146
268.307	146.18
268.536	146.33
268.765	145.93
268.993	145.18
269.222	146.07
269.451	145.82
269.679	145.78
269.908	146.15
270.137	145.8
270.365	146.51
270.594	146.27
270.822	146.27
271.051	145.71
271.279	145.47
271.508	145.93
271.736	145.62
271.965	145.56
272.193	145.04
272.422	144.44
272.65	144.33
272.879	143.85
273.107	143.18
273.336	143.35
273.564	144.35
273.792	144.35
274.021	144.13
274.249	143.73
274.477	143.91
274.706	144.33
274.934	144.76
275.162	144.69
275.391	145.65
275.619	146.38
275.847	146.55
276.075	146.18
276.304	146.18
276.532	145.87
276.76	146.36
276.988	146.25
277.216	146.44
277.445	145.82
277.673	145.64
277.901	144.64
278.129	144.11
278.357	143.69
278.585	143.71
278.813	143.58
279.041	143.8
279.269	143.38
279.497	142.69
279.725	141.96
279.954	142.18
280.182	143.16
280.41	143.16
280.637	143.05
280.865	143.38
281.093	142.64
281.321	142.56
281.549	142.62
